schema_version,strategy_mode,candle_timeframe,timestamp,iso_year,iso_week,training_week_id,training_version,day_of_week,hour_utc,symbol,account_balance,account_equity,account_profit,account_currency,positions_count,trade_status,is_tradeable,decision_reason,failed_node,planned_direction,entry_price,stop_loss,take_profit,spread,target_value,target_progress,tick_dir,m1_dir,fib_dir,fib_zone,rsi,sar_dir,mtf_m1_dir,mtf_m5_dir,mtf_m15_dir,mtf_h1_dir,fib_ok,sar_ok,rsi_ok,confluence_score,quant_hurst,quant_reversion,quant_ofi,quant_kelly_lot,quant_z_score,quant_smoothness,m1_open,m1_high,m1_low,m1_close,m1_range,m1_body,m1_body_ratio,tick_count,tick_first_mid,tick_last_mid,tick_net_move,tick_up_moves,tick_down_moves,tick_directional_consistency,label_outcome,label_tp_before_sl,label_max_favorable,label_max_adverse,label_seconds_to_outcome
2,standard_live,M15,2026-04-28T06:15:00+00:00,2026,18,2026-W18,standard-live-2026-W18,1,6,XAUUSD,0.000000,10000.000000,0.000000,,0,m10_setup_not_ready,0,m10_setup_not_ready,m10_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m10_setup_not_ready,0.000000,None,None,None,None,None,0,0,0,0,0.000000,0.000000,0.820000,1.000000,0.660000,1.000000,4700.000000,4700.000000,4700.000000,4700.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-04-28T06:15:00+00:00,2026,18,2026-W18,standard-live-2026-W18,1,6,XAUUSD,0.000000,10000.000000,0.000000,,0,quant_direction_mismatch,0,quant_direction_mismatch,quant_engine,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,quant_direction_mismatch,0.000000,None,None,None,None,None,0,0,0,0,0.000000,0.000000,0.820000,1.000000,0.660000,1.000000,4700.000000,4700.000000,4700.000000,4700.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-04-28T06:15:00+00:00,2026,18,2026-W18,standard-live-2026-W18,1,6,XAUUSD,0.000000,0.000000,0.000000,,0,m15_trigger_missing,0,m15_trigger_missing,m15_trigger,None,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,None,m15_trigger_missing,0.000000,None,None,None,None,None,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2350.000000,2350.000000,2350.000000,2350.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,quick-scalp-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.498750,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4662.005000,4662.005000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,quick-scalp-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.497500,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4662.890000,4662.890000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4662.255000,4662.255000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4662.275000,4662.275000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.865000,4661.865000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.865000,4661.865000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.865000,4661.865000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.865000,4661.865000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.425000,4661.425000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.425000,4661.425000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4660.145000,4660.145000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4660.145000,4660.145000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.501250,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4660.090000,4660.090000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.501250,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4660.090000,4660.090000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.501250,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.240000,4661.240000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.501250,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.240000,4661.240000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.501250,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.130000,4661.130000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.501250,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4661.130000,4661.130000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.133170,1.000000,4657.410000,4663.570000,4650.450000,4662.850000,13.120000,5.440000,0.414634,1,4659.415000,4659.415000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3491.490000,0.000000,KES,0,top_down_trade_plan_ready,1,top_down_trade_plan_ready,,BEARISH,4656.650000,4664.820000,4636.225000,0.350000,4636.225000,0.000000,None,None,BEARISH,top_down_trade_plan_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,1,1,0,2,0.000000,0.000000,0.500000,0.000000,0.721634,1.000000,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4658.665000,4658.665000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3469.540000,-21.950000,KES,1,top_down_trade_plan_ready,1,top_down_trade_plan_ready,,BEARISH,4656.650000,4664.820000,4636.225000,0.350000,4636.225000,0.000000,None,None,BEARISH,top_down_trade_plan_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,1,1,0,2,0.000000,0.000000,0.215560,0.000000,0.750538,0.863139,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4659.055000,4659.055000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3469.540000,-21.950000,KES,1,top_down_trade_plan_ready,1,top_down_trade_plan_ready,,BEARISH,4656.650000,4664.820000,4636.225000,0.350000,4636.225000,0.000000,None,None,BEARISH,top_down_trade_plan_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,1,1,0,2,0.000000,0.000000,0.215560,0.000000,0.750538,0.863139,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4659.055000,4659.055000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3532.820000,41.330000,KES,1,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,1.000000,1.000000,0.245339,1.000000,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4658.000000,4658.000000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3398.510000,-92.980000,KES,1,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.455707,1.000000,0.245339,0.866848,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4659.040000,4659.040000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3398.510000,-92.980000,KES,1,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.455707,1.000000,0.245339,0.866848,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4659.040000,4659.040000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3284.860000,-206.630000,KES,1,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.649062,1.000000,0.245339,0.649062,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4659.920000,4659.920000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T12:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,12,XAUUSD,3491.490000,3521.190000,29.700000,KES,1,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.525706,1.000000,0.245339,1.000000,4662.800000,4664.770000,4656.160000,4656.650000,8.610000,6.150000,0.714286,1,4658.090000,4658.090000,0.000000,0,0,0.000000,,,,,
