timestamp,tick_dir,fib_zone,rsi,sar_dir,target_price
2026-05-10T10:57:41.906319+00:00,BULLISH,in_market_mover,54.32,BEARISH,5001.052299999998
2026-05-10T10:57:41.975750+00:00,BULLISH,in_market_mover,54.32,BEARISH,5001.052299999998
2026-05-10T10:57:42.175584+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:42.243799+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:42.344311+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.006746+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.073870+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.202549+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.273416+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.339308+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.398916+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.494867+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.573838+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.659068+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:43.721225+00:00,BULLISH,in_market_mover,63.19,BEARISH,5001.052299999998
2026-05-10T10:57:46.970566+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.019518+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.092121+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.178970+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.269257+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.390540+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.469509+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.743791+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:47.869254+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:48.717885+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:48.784808+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:48.886707+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:49.105360+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:49.186400+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:49.287360+00:00,BULLISH,in_market_mover,53.79,BULLISH,5001.118899999998
2026-05-10T10:57:49.932779+00:00,BULLISH,in_market_mover,55.36,BULLISH,5001.118899999998
2026-05-10T10:57:49.992417+00:00,BULLISH,in_market_mover,55.36,BULLISH,5001.118899999998
2026-05-10T10:57:50.050908+00:00,BULLISH,in_market_mover,55.36,BULLISH,5001.118899999998
2026-05-10T10:57:50.107754+00:00,BULLISH,in_market_mover,55.36,BULLISH,5001.118899999998
2026-05-10T10:57:59.114132+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:57:59.170111+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:57:59.232841+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:57:59.302593+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:57:59.368157+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:57:59.460304+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:57:59.629674+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.072407+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.145017+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.211720+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.289083+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.342956+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.404272+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.460077+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.513403+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:00.565351+00:00,BULLISH,in_market_mover,50.0,BULLISH,5001.166099999998
2026-05-10T10:58:01.228477+00:00,BULLISH,in_market_mover,49.47,BULLISH,5001.166099999998
2026-05-10T10:58:01.479383+00:00,BULLISH,in_market_mover,49.47,BULLISH,5001.166099999998
2026-05-10T10:58:01.544884+00:00,BULLISH,in_market_mover,49.47,BULLISH,5001.166099999998
2026-05-10T10:58:01.600918+00:00,BULLISH,in_market_mover,49.47,BULLISH,5001.166099999998
2026-05-10T10:58:03.916163+00:00,BULLISH,in_market_mover,59.07,BULLISH,5001.190399999999
2026-05-10T10:58:04.945722+00:00,BULLISH,in_market_mover,50.81,BULLISH,5001.190399999999
2026-05-10T10:58:05.009538+00:00,BULLISH,in_market_mover,50.81,BULLISH,5001.190399999999
2026-05-10T10:58:05.060062+00:00,BULLISH,in_market_mover,50.81,BULLISH,5001.190399999999
2026-05-10T10:58:05.255378+00:00,BULLISH,in_market_mover,50.81,BULLISH,5001.190399999999
2026-05-10T10:58:06.605611+00:00,BULLISH,in_market_mover,51.7,BEARISH,5001.171199999999
2026-05-10T10:58:06.686368+00:00,BULLISH,in_market_mover,51.7,BEARISH,5001.171199999999
2026-05-10T10:58:06.748372+00:00,BULLISH,in_market_mover,51.7,BEARISH,5001.171199999999
2026-05-10T10:58:06.820008+00:00,BULLISH,in_market_mover,51.7,BEARISH,5001.171199999999
2026-05-10T10:58:06.869463+00:00,BULLISH,in_market_mover,51.7,BEARISH,5001.171199999999
2026-05-10T10:58:06.934569+00:00,BULLISH,in_market_mover,51.7,BEARISH,5001.171199999999
2026-05-10T10:58:16.031403+00:00,BULLISH,in_market_mover,36.24,BEARISH,5001.154299999999
2026-05-10T10:58:16.080674+00:00,BULLISH,in_market_mover,36.24,BEARISH,5001.154299999999
2026-05-10T10:58:16.189946+00:00,BULLISH,in_market_mover,36.24,BEARISH,5001.154299999999
2026-05-10T10:58:16.279121+00:00,BULLISH,in_market_mover,36.24,BEARISH,5001.154299999999
2026-05-10T10:58:18.397647+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.457774+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.523834+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.579750+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.655082+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.719731+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.774771+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.836042+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:18.889018+00:00,BULLISH,in_market_mover,39.79,BEARISH,5001.154299999999
2026-05-10T10:58:25.624558+00:00,BULLISH,in_market_mover,41.64,BEARISH,5001.1404999999995
2026-05-10T10:58:27.276600+00:00,BEARISH,in_market_mover,28.37,BEARISH,5001.1404999999995
2026-05-10T10:58:27.321275+00:00,BEARISH,in_market_mover,28.37,BEARISH,5001.1404999999995
2026-05-10T10:58:27.379112+00:00,BEARISH,in_market_mover,28.37,BEARISH,5001.1404999999995
2026-05-10T10:58:32.465851+00:00,BULLISH,in_market_mover,56.46,BULLISH,5001.1404999999995
2026-05-10T10:58:32.617212+00:00,BULLISH,in_market_mover,56.46,BULLISH,5001.1404999999995
2026-05-10T10:58:32.674205+00:00,BULLISH,in_market_mover,56.46,BULLISH,5001.1404999999995
2026-05-10T10:58:35.004845+00:00,BULLISH,in_market_mover,43.26,BULLISH,5001.164999999999
2026-05-10T10:58:37.065524+00:00,BULLISH,in_market_mover,50.11,BULLISH,5001.146799999999
2026-05-10T10:58:39.434796+00:00,BULLISH,in_market_mover,48.73,BULLISH,5001.146799999999
2026-05-10T10:58:41.110808+00:00,BULLISH,in_market_mover,43.3,BULLISH,5001.146799999999
2026-05-10T10:58:42.125031+00:00,BULLISH,in_market_mover,46.69,BULLISH,5001.146799999999
2026-05-10T10:58:42.180405+00:00,BULLISH,in_market_mover,46.69,BULLISH,5001.146799999999
2026-05-10T10:58:42.285635+00:00,BULLISH,in_market_mover,46.69,BULLISH,5001.146799999999
2026-05-10T10:58:42.366657+00:00,BULLISH,in_market_mover,46.69,BULLISH,5001.146799999999
2026-05-10T10:58:42.512577+00:00,BULLISH,in_market_mover,46.69,BULLISH,5001.146799999999
2026-05-10T10:58:42.618351+00:00,BULLISH,in_market_mover,46.69,BULLISH,5001.146799999999
2026-05-10T10:58:42.706570+00:00,BULLISH,in_market_mover,46.69,BULLISH,5001.146799999999
2026-05-10T10:58:44.878545+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:44.964764+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.034870+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.157245+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.207283+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.255450+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.355943+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.440183+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.513266+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.571273+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.615933+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.694750+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.743020+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.813886+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.860312+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:45.919552+00:00,BULLISH,in_market_mover,50.96,BULLISH,5001.146799999999
2026-05-10T10:58:49.424021+00:00,BULLISH,in_market_mover,47.02,BULLISH,5001.3045999999995
2026-05-10T10:58:49.541653+00:00,BULLISH,in_market_mover,47.02,BULLISH,5001.3045999999995
2026-05-10T10:58:49.622367+00:00,BULLISH,in_market_mover,47.02,BULLISH,5001.3045999999995
2026-05-10T10:58:50.578646+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:50.668644+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:50.724005+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.142484+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.227692+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.366268+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.418621+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.491857+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.530105+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.585623+00:00,BULLISH,in_market_mover,51.95,BULLISH,5001.3045999999995
2026-05-10T10:58:51.645319+00:00,BULLISH,in_market_mover,58.33,BULLISH,5001.3045999999995
2026-05-10T10:58:51.754853+00:00,BULLISH,in_market_mover,58.33,BULLISH,5001.3045999999995
2026-05-10T10:58:54.654920+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:54.727690+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:54.956248+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.019270+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.116577+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.182424+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.257778+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.356615+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.513923+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.571907+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:55.785334+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:56.078793+00:00,BULLISH,in_market_mover,55.74,BULLISH,5001.386
2026-05-10T10:58:56.787159+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:58:56.833284+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:58:56.883232+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:58:57.244338+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:58:57.310364+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:58:57.365044+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:58:57.409858+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:58:57.467370+00:00,BULLISH,in_market_mover,71.98,BULLISH,5001.386
2026-05-10T10:59:07.016061+00:00,BULLISH,in_market_mover,47.55,BEARISH,5001.608300000001
2026-05-10T10:59:07.059691+00:00,BULLISH,in_market_mover,47.55,BEARISH,5001.608300000001
2026-05-10T10:59:07.116193+00:00,BULLISH,in_market_mover,47.55,BEARISH,5001.608300000001
2026-05-10T10:59:08.563580+00:00,BULLISH,in_market_mover,45.61,BEARISH,5001.608300000001
2026-05-10T10:59:08.605593+00:00,BULLISH,in_market_mover,45.61,BEARISH,5001.608300000001
2026-05-10T10:59:08.664664+00:00,BULLISH,in_market_mover,45.61,BEARISH,5001.608300000001
2026-05-10T10:59:08.742087+00:00,BULLISH,in_market_mover,45.61,BEARISH,5001.608300000001
2026-05-10T10:59:10.176696+00:00,BULLISH,in_market_mover,45.61,BEARISH,5001.608300000001
2026-05-10T10:59:13.459637+00:00,BULLISH,in_market_mover,38.15,BEARISH,5001.608300000001
2026-05-10T10:59:13.513844+00:00,BULLISH,in_market_mover,38.15,BEARISH,5001.608300000001
2026-05-10T10:59:13.630393+00:00,BULLISH,in_market_mover,38.15,BEARISH,5001.608300000001
2026-05-10T10:59:13.721526+00:00,BULLISH,in_market_mover,38.15,BEARISH,5001.608300000001
2026-05-10T10:59:14.506818+00:00,BULLISH,in_market_mover,38.15,BEARISH,5001.608300000001
2026-05-10T10:59:14.570294+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:14.640816+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:14.725021+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:14.790141+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:14.881622+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:15.020170+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:15.107448+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:15.219799+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:15.314669+00:00,BULLISH,in_market_mover,46.07,BEARISH,5001.608300000001
2026-05-10T10:59:18.226022+00:00,BULLISH,in_market_mover,46.14,BEARISH,5001.608300000001
2026-05-10T10:59:20.844071+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.074309+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.239822+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.343276+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.416842+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.527514+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.663616+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.718138+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.802828+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:21.868038+00:00,BULLISH,in_market_mover,50.66,BULLISH,5001.608300000001
2026-05-10T10:59:34.238458+00:00,BULLISH,in_market_mover,67.01,BULLISH,5001.862499999998
2026-05-10T10:59:36.824079+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:36.999954+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:37.122525+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:37.185005+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:37.366336+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:37.581805+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:37.748258+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:37.903675+00:00,BULLISH,in_market_mover,62.99,BULLISH,5001.862499999998
2026-05-10T10:59:47.973447+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.075113+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.135382+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.218616+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.321400+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.418027+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.498976+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.564076+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.702386+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.793913+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.855841+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:48.922712+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:49.009122+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:49.087058+00:00,BULLISH,in_market_mover,38.28,BEARISH,5001.945499999998
2026-05-10T10:59:52.104097+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:52.250856+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:52.387604+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:52.609659+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:52.727428+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:52.774505+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:52.876534+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:52.992748+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:53.095201+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:53.137982+00:00,BULLISH,in_market_mover,31.98,BEARISH,5001.945499999998
2026-05-10T10:59:53.994808+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.049206+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.119600+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.178068+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.264629+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.333228+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.395734+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.492164+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.564095+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.692222+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.782140+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.839062+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:54.892993+00:00,BULLISH,in_market_mover,31.68,BEARISH,5001.945499999998
2026-05-10T10:59:56.716962+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:56.765448+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:56.816300+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.075743+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.229696+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.273591+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.366959+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.432446+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.484608+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.523895+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.631993+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.717076+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:57.764640+00:00,BULLISH,in_market_mover,39.51,BEARISH,5001.9722999999985
2026-05-10T10:59:58.749327+00:00,BULLISH,in_market_mover,43.34,BEARISH,5001.9722999999985
2026-05-10T10:59:59.086321+00:00,BULLISH,in_market_mover,43.34,BEARISH,5002.0023999999985
2026-05-10T11:00:01.011807+00:00,BULLISH,in_market_mover,44.37,BEARISH,5001.991099999998
2026-05-10T11:00:04.947886+00:00,BULLISH,in_market_mover,36.38,BEARISH,5001.980399999999
2026-05-10T11:00:05.005286+00:00,BULLISH,in_market_mover,36.38,BEARISH,5001.980399999999
2026-05-10T11:00:05.064302+00:00,BULLISH,in_market_mover,36.38,BEARISH,5001.980399999999
